dataset/train/humerus/8452.png,100.0
dataset/train/humerus/8453.png,100.0
dataset/train/humerus/8454.png,100.0
dataset/train/humerus/8455.png,100.0
dataset/train/humerus/8456.png,100.0
dataset/train/humerus/8457.png,100.0
dataset/train/humerus/8458.png,100.0
dataset/train/humerus/8459.png,100.0
dataset/train/humerus/8460.png,100.0
dataset/train/humerus/8461.png,100.0
dataset/train/humerus/8462.png,100.0
dataset/train/humerus/8463.png,100.0
dataset/train/humerus/8464.png,100.0
dataset/train/humerus/8465.png,100.0
dataset/train/humerus/8466.png,100.0
dataset/train/humerus/8467.png,100.0
dataset/train/humerus/8468.png,100.0
dataset/train/humerus/8469.png,100.0
dataset/train/humerus/8470.png,100.0
dataset/train/humerus/8471.png,100.0
dataset/train/humerus/8472.png,100.0
dataset/train/humerus/8473.png,100.0
dataset/train/humerus/8474.png,100.0
dataset/train/humerus/8475.png,100.0
dataset/train/humerus/8476.png,100.0
dataset/train/humerus/8477.png,100.0
dataset/train/humerus/8478.png,100.0
dataset/train/humerus/8479.png,100.0
dataset/train/humerus/8480.png,100.0
dataset/train/humerus/8481.png,100.0
dataset/train/humerus/8482.png,100.0
dataset/train/humerus/8483.png,100.0
dataset/train/humerus/8484.png,100.0
dataset/train/humerus/8485.png,100.0
dataset/train/humerus/8486.png,100.0
dataset/train/humerus/8487.png,100.0
dataset/train/humerus/8488.png,100.0
dataset/train/humerus/8489.png,100.0
dataset/train/humerus/8490.png,100.0
dataset/train/humerus/8491.png,100.0
dataset/train/humerus/8492.png,100.0
dataset/train/humerus/8493.png,100.0
dataset/train/humerus/8494.png,100.0
dataset/train/humerus/8495.png,100.0
dataset/train/humerus/8496.png,100.0
dataset/train/humerus/8497.png,100.0
dataset/train/humerus/8498.png,100.0
dataset/train/humerus/8499.png,100.0
dataset/train/humerus/8500.png,100.0
dataset/train/humerus/8501.png,100.0
dataset/train/humerus/8502.png,100.0
dataset/train/humerus/8503.png,100.0
dataset/train/humerus/8504.png,100.0
dataset/train/humerus/8505.png,100.0
dataset/train/humerus/8506.png,100.0
dataset/train/humerus/8507.png,100.0
dataset/train/humerus/8508.png,100.0
dataset/train/humerus/8509.png,100.0
dataset/train/humerus/8510.png,100.0
dataset/train/humerus/8511.png,100.0
dataset/train/humerus/8512.png,100.0
dataset/train/humerus/8513.png,100.0
dataset/train/humerus/8514.png,100.0
dataset/train/humerus/8515.png,100.0
dataset/train/humerus/8516.png,100.0
dataset/train/humerus/8517.png,100.0
dataset/train/humerus/8518.png,100.0
dataset/train/humerus/8519.png,100.0
dataset/train/humerus/8520.png,100.0
dataset/train/humerus/8521.png,100.0
dataset/train/humerus/8522.png,100.0
dataset/train/humerus/8523.png,100.0
dataset/train/humerus/8524.png,100.0
dataset/train/humerus/8525.png,100.0
dataset/train/humerus/8526.png,100.0
dataset/train/humerus/8527.png,100.0
dataset/train/humerus/8528.png,100.0
dataset/train/humerus/8529.png,100.0
dataset/train/humerus/8530.png,100.0
dataset/train/humerus/8531.png,100.0
dataset/train/humerus/8532.png,100.0
dataset/train/humerus/8533.png,100.0
dataset/train/humerus/8534.png,100.0
dataset/train/humerus/8535.png,100.0
dataset/train/humerus/8536.png,100.0
dataset/train/humerus/8537.png,100.0
dataset/train/humerus/8538.png,100.0
dataset/train/humerus/8539.png,100.0
dataset/train/humerus/8540.png,100.0
dataset/train/humerus/8541.png,100.0
dataset/train/humerus/8542.png,100.0
dataset/train/humerus/8543.png,100.0
dataset/train/humerus/8544.png,100.0
dataset/train/humerus/8545.png,100.0
dataset/train/humerus/8546.png,100.0
dataset/train/humerus/8547.png,100.0
dataset/train/humerus/8548.png,100.0
dataset/train/humerus/8549.png,100.0
dataset/train/humerus/8550.png,100.0
dataset/train/humerus/8551.png,100.0
dataset/train/humerus/8552.png,100.0
dataset/train/humerus/8553.png,100.0
dataset/train/humerus/8554.png,100.0
dataset/train/humerus/8555.png,100.0
dataset/train/humerus/8556.png,100.0
dataset/train/humerus/8557.png,100.0
dataset/train/humerus/8558.png,100.0
dataset/train/humerus/8559.png,100.0
dataset/train/humerus/8560.png,100.0
dataset/train/humerus/8561.png,100.0
dataset/train/humerus/8562.png,100.0
dataset/train/humerus/8563.png,100.0
dataset/train/humerus/8564.png,100.0
dataset/train/humerus/8565.png,100.0
dataset/train/humerus/8566.png,100.0
dataset/train/humerus/8567.png,100.0
dataset/train/humerus/8568.png,100.0
dataset/train/humerus/8569.png,100.0
dataset/train/humerus/8570.png,100.0
dataset/train/humerus/8571.png,100.0
dataset/train/humerus/8572.png,100.0
dataset/train/humerus/8573.png,100.0
dataset/train/humerus/8574.png,100.0
dataset/train/humerus/8575.png,100.0
dataset/train/humerus/8576.png,100.0
dataset/train/humerus/8577.png,100.0
dataset/train/humerus/8578.png,100.0
dataset/train/humerus/8579.png,100.0
dataset/train/humerus/8580.png,0
dataset/train/humerus/8581.png,0
dataset/train/humerus/8582.png,100.0
dataset/train/humerus/8583.png,100.0
dataset/train/humerus/8584.png,100.0
dataset/train/humerus/8585.png,100.0
dataset/train/humerus/8586.png,100.0
dataset/train/humerus/8587.png,100.0
dataset/train/humerus/8588.png,100.0
dataset/train/humerus/8589.png,100.0
dataset/train/humerus/8590.png,100.0
dataset/train/humerus/8591.png,100.0
dataset/train/humerus/8592.png,100.0
dataset/train/humerus/8593.png,100.0
dataset/train/humerus/8594.png,100.0
dataset/train/humerus/8595.png,100.0
dataset/train/humerus/8596.png,100.0
dataset/train/humerus/8597.png,100.0
dataset/train/humerus/8598.png,100.0
dataset/train/humerus/8599.png,100.0
dataset/train/humerus/8600.png,100.0
dataset/train/humerus/8601.png,100.0
dataset/train/humerus/8602.png,100.0
dataset/train/humerus/8603.png,100.0
dataset/train/humerus/8604.png,100.0
dataset/train/humerus/8605.png,100.0
dataset/train/humerus/8606.png,100.0
dataset/train/humerus/8607.png,100.0
dataset/train/humerus/8608.png,100.0
dataset/train/humerus/8609.png,100.0
dataset/train/humerus/8610.png,100.0
dataset/train/humerus/8611.png,100.0
dataset/train/humerus/8612.png,100.0
dataset/train/humerus/8613.png,100.0
dataset/train/humerus/8614.png,100.0
dataset/train/humerus/8615.png,100.0
dataset/train/humerus/8616.png,100.0
dataset/train/humerus/8617.png,100.0
dataset/train/humerus/8618.png,100.0
dataset/train/humerus/8619.png,100.0
dataset/train/humerus/8620.png,100.0
dataset/train/humerus/8621.png,100.0
dataset/train/humerus/8622.png,100.0
dataset/train/humerus/8623.png,100.0
dataset/train/humerus/8624.png,100.0
dataset/train/humerus/8625.png,100.0
dataset/train/humerus/8626.png,100.0
dataset/train/humerus/8627.png,100.0
dataset/train/humerus/8628.png,100.0
dataset/train/humerus/8629.png,100.0
dataset/train/humerus/8630.png,100.0
dataset/train/humerus/8631.png,100.0
dataset/train/humerus/8632.png,100.0
dataset/train/humerus/8633.png,100.0
dataset/train/humerus/8634.png,100.0
dataset/train/humerus/8635.png,100.0
dataset/train/humerus/8636.png,100.0
dataset/train/humerus/8637.png,100.0
dataset/train/humerus/8638.png,100.0
dataset/train/humerus/8639.png,100.0
dataset/train/humerus/8640.png,100.0
dataset/train/humerus/8641.png,100.0
dataset/train/humerus/8642.png,100.0
dataset/train/humerus/8643.png,100.0
dataset/train/humerus/8644.png,100.0
dataset/train/humerus/8645.png,100.0
dataset/train/humerus/8646.png,100.0
dataset/train/humerus/8647.png,100.0
dataset/train/humerus/8648.png,100.0
dataset/train/humerus/8649.png,100.0
dataset/train/humerus/8650.png,100.0
dataset/train/humerus/8651.png,100.0
dataset/train/humerus/8652.png,100.0
dataset/train/humerus/8653.png,100.0
dataset/train/humerus/8654.png,100.0
dataset/train/humerus/8655.png,100.0
dataset/train/humerus/8656.png,100.0
dataset/train/humerus/8657.png,100.0
dataset/train/humerus/8658.png,100.0
dataset/train/humerus/8659.png,100.0
dataset/train/humerus/8660.png,100.0
dataset/train/humerus/8661.png,100.0
dataset/train/humerus/8662.png,100.0
dataset/train/humerus/8663.png,100.0
dataset/train/humerus/8664.png,100.0
dataset/train/humerus/8665.png,100.0
dataset/train/humerus/8666.png,100.0
dataset/train/humerus/8667.png,100.0
dataset/train/humerus/8668.png,100.0
dataset/train/humerus/8669.png,100.0
dataset/train/humerus/8670.png,100.0
dataset/train/humerus/8671.png,100.0
dataset/train/humerus/8672.png,100.0
dataset/train/humerus/8673.png,100.0
dataset/train/humerus/8674.png,100.0
dataset/train/humerus/8675.png,100.0
dataset/train/humerus/8676.png,100.0
dataset/train/humerus/8677.png,100.0
dataset/train/humerus/8678.png,100.0
dataset/train/humerus/8679.png,100.0
dataset/train/humerus/8680.png,100.0
dataset/train/humerus/8681.png,100.0
dataset/train/humerus/8682.png,100.0
dataset/train/humerus/8683.png,100.0
dataset/train/humerus/8684.png,100.0
dataset/train/humerus/8685.png,100.0
dataset/train/humerus/8686.png,100.0
dataset/train/humerus/8687.png,100.0
dataset/train/humerus/8688.png,100.0
dataset/train/humerus/8689.png,100.0
dataset/train/humerus/8690.png,100.0
dataset/train/humerus/8691.png,100.0
dataset/train/humerus/8692.png,100.0
dataset/train/humerus/8693.png,100.0
dataset/train/humerus/8694.png,100.0
dataset/train/humerus/8695.png,100.0
dataset/train/humerus/8696.png,100.0
dataset/train/humerus/8697.png,100.0
dataset/train/humerus/8698.png,100.0
dataset/train/humerus/8699.png,100.0
dataset/train/humerus/8700.png,100.0
dataset/train/humerus/8701.png,100.0
dataset/train/humerus/8702.png,100.0
dataset/train/humerus/8703.png,100.0
dataset/train/humerus/8704.png,100.0
dataset/train/humerus/8705.png,100.0
dataset/train/humerus/8706.png,100.0
dataset/train/humerus/8707.png,100.0
dataset/train/humerus/8708.png,100.0
dataset/train/humerus/8709.png,100.0
dataset/train/humerus/8710.png,100.0
dataset/train/humerus/8711.png,100.0
dataset/train/humerus/8712.png,100.0
dataset/train/humerus/8713.png,100.0
dataset/train/humerus/8714.png,100.0
dataset/train/humerus/8715.png,100.0
dataset/train/humerus/8716.png,100.0
dataset/train/humerus/8717.png,100.0
dataset/train/humerus/8718.png,100.0
dataset/train/humerus/8719.png,100.0
dataset/train/humerus/8720.png,100.0
dataset/train/humerus/8721.png,100.0
dataset/train/humerus/8722.png,100.0
dataset/train/humerus/8723.png,100.0
dataset/train/humerus/8724.png,100.0
dataset/train/humerus/8725.png,100.0
dataset/train/humerus/8726.png,100.0
dataset/train/humerus/8727.png,100.0
dataset/train/humerus/8728.png,100.0
dataset/train/humerus/8729.png,100.0
dataset/train/humerus/8730.png,100.0
dataset/train/humerus/8731.png,100.0
dataset/train/humerus/8732.png,100.0
dataset/train/humerus/8733.png,100.0
dataset/train/humerus/8734.png,100.0
dataset/train/humerus/8735.png,100.0
dataset/train/humerus/8736.png,100.0
dataset/train/humerus/8737.png,100.0
dataset/train/humerus/8738.png,100.0
dataset/train/humerus/8739.png,100.0
dataset/train/humerus/8740.png,100.0
dataset/train/humerus/8741.png,100.0
dataset/train/humerus/8742.png,100.0
dataset/train/humerus/8743.png,100.0
dataset/train/humerus/8744.png,100.0
dataset/train/humerus/8745.png,100.0
dataset/train/humerus/8746.png,100.0
dataset/train/humerus/8747.png,100.0
dataset/train/humerus/8748.png,100.0
dataset/train/humerus/8749.png,100.0
dataset/train/humerus/8750.png,100.0
dataset/train/humerus/8751.png,100.0
dataset/train/humerus/8752.png,100.0
dataset/train/humerus/8753.png,100.0
dataset/train/humerus/8754.png,100.0
dataset/train/humerus/8755.png,100.0
dataset/train/humerus/8756.png,100.0
dataset/train/humerus/8757.png,100.0
dataset/train/humerus/8758.png,100.0
dataset/train/humerus/8759.png,100.0
dataset/train/humerus/8760.png,100.0
dataset/train/humerus/8761.png,100.0
dataset/train/humerus/8762.png,100.0
dataset/train/humerus/8763.png,100.0
dataset/train/humerus/8764.png,100.0
dataset/train/humerus/8765.png,100.0
dataset/train/humerus/8766.png,100.0
dataset/train/humerus/8767.png,100.0
dataset/train/humerus/8768.png,100.0
dataset/train/humerus/8769.png,100.0
dataset/train/humerus/8770.png,100.0
dataset/train/humerus/8771.png,100.0
dataset/train/humerus/8772.png,100.0
dataset/train/humerus/8773.png,100.0
dataset/train/humerus/8774.png,100.0
dataset/train/humerus/8775.png,100.0
dataset/train/humerus/8776.png,100.0
dataset/train/humerus/8777.png,100.0
dataset/train/humerus/8778.png,100.0
dataset/train/humerus/8779.png,100.0
dataset/train/humerus/8780.png,100.0
dataset/train/humerus/8781.png,100.0
dataset/train/humerus/8782.png,100.0
dataset/train/humerus/8783.png,100.0
dataset/train/humerus/8784.png,100.0
dataset/train/humerus/8785.png,100.0
dataset/train/humerus/8786.png,100.0
dataset/train/humerus/8787.png,100.0
dataset/train/humerus/8788.png,100.0
dataset/train/humerus/8789.png,100.0
dataset/train/humerus/8790.png,100.0
dataset/train/humerus/8791.png,100.0
dataset/train/humerus/8792.png,100.0
dataset/train/humerus/8793.png,100.0
dataset/train/humerus/8794.png,100.0
dataset/train/humerus/8795.png,100.0
dataset/train/humerus/8796.png,100.0
dataset/train/humerus/8797.png,100.0
dataset/train/humerus/8798.png,100.0
dataset/train/humerus/8799.png,100.0
dataset/train/humerus/8800.png,100.0
dataset/train/humerus/8801.png,100.0
dataset/train/humerus/8802.png,100.0
dataset/train/humerus/8803.png,100.0
dataset/train/humerus/8804.png,100.0
dataset/train/humerus/8805.png,100.0
dataset/train/humerus/8806.png,100.0
dataset/train/humerus/8807.png,100.0
dataset/train/humerus/8808.png,100.0
dataset/train/humerus/8809.png,100.0
dataset/train/humerus/8810.png,100.0
dataset/train/humerus/8811.png,100.0
dataset/train/humerus/8812.png,100.0
dataset/train/humerus/8813.png,100.0
dataset/train/humerus/8814.png,100.0
dataset/train/humerus/8815.png,100.0
dataset/train/humerus/8816.png,100.0
dataset/train/humerus/8817.png,100.0
dataset/train/humerus/8818.png,100.0
dataset/train/humerus/8819.png,100.0
dataset/train/humerus/8820.png,100.0
dataset/train/humerus/8821.png,100.0
dataset/train/humerus/8822.png,100.0
dataset/train/humerus/8823.png,100.0
dataset/train/humerus/8824.png,100.0
dataset/train/humerus/8825.png,100.0
dataset/train/humerus/8826.png,100.0
dataset/train/humerus/8827.png,100.0
dataset/train/humerus/8828.png,100.0
dataset/train/humerus/8829.png,100.0
dataset/train/humerus/8830.png,100.0
dataset/train/humerus/8831.png,100.0
dataset/train/humerus/8832.png,100.0
dataset/train/humerus/8833.png,100.0
dataset/train/humerus/8834.png,100.0
dataset/train/humerus/8835.png,100.0
dataset/train/humerus/8836.png,100.0
dataset/train/humerus/8837.png,100.0
dataset/train/humerus/8838.png,100.0
dataset/train/humerus/8839.png,100.0
dataset/train/humerus/8840.png,100.0
dataset/train/humerus/8841.png,100.0
dataset/train/humerus/8842.png,100.0
dataset/train/humerus/8843.png,100.0
dataset/train/humerus/8844.png,100.0
dataset/train/humerus/8845.png,100.0
dataset/train/humerus/8846.png,100.0
dataset/train/humerus/8847.png,100.0
dataset/train/humerus/8848.png,100.0
dataset/train/humerus/8849.png,100.0
dataset/train/humerus/8850.png,100.0
dataset/train/humerus/8851.png,100.0
dataset/train/humerus/8852.png,100.0
dataset/train/humerus/8853.png,100.0
dataset/train/humerus/8854.png,100.0
dataset/train/humerus/8855.png,100.0
dataset/train/humerus/8856.png,100.0
dataset/train/humerus/8857.png,100.0
dataset/train/humerus/8858.png,100.0
dataset/train/humerus/8859.png,100.0
dataset/train/humerus/8860.png,100.0
dataset/train/humerus/8861.png,100.0
dataset/train/humerus/8862.png,100.0
dataset/train/humerus/8863.png,100.0
dataset/train/humerus/8864.png,100.0
dataset/train/humerus/8865.png,100.0
dataset/train/humerus/8866.png,100.0
dataset/train/humerus/8867.png,100.0
dataset/train/humerus/8868.png,100.0
dataset/train/humerus/8869.png,100.0
dataset/train/humerus/8870.png,100.0
dataset/train/humerus/8871.png,100.0
dataset/train/humerus/8872.png,100.0
dataset/train/humerus/8873.png,100.0
dataset/train/humerus/8874.png,100.0
dataset/train/humerus/8875.png,100.0
dataset/train/humerus/8876.png,100.0
dataset/train/humerus/8877.png,100.0
dataset/train/humerus/8878.png,100.0
dataset/train/humerus/8879.png,100.0
dataset/train/humerus/8880.png,100.0
dataset/train/humerus/8881.png,100.0
dataset/train/humerus/8882.png,100.0
dataset/train/humerus/8883.png,100.0
dataset/train/humerus/8884.png,100.0
dataset/train/humerus/8885.png,100.0
dataset/train/humerus/8886.png,100.0
dataset/train/humerus/8887.png,100.0
dataset/train/humerus/8888.png,100.0
dataset/train/humerus/8889.png,100.0
dataset/train/humerus/8890.png,100.0
dataset/train/humerus/8891.png,100.0
dataset/train/humerus/8892.png,100.0
dataset/train/humerus/8893.png,100.0
dataset/train/humerus/8894.png,100.0
dataset/train/humerus/8895.png,100.0
dataset/train/humerus/8896.png,100.0
dataset/train/humerus/8897.png,100.0
dataset/train/humerus/8898.png,100.0
dataset/train/humerus/8899.png,100.0
dataset/train/humerus/8900.png,100.0
dataset/train/humerus/8901.png,100.0
dataset/train/humerus/8902.png,100.0
dataset/train/humerus/8903.png,100.0
dataset/train/humerus/8904.png,100.0
dataset/train/humerus/8905.png,100.0
dataset/train/humerus/8906.png,100.0
dataset/train/humerus/8907.png,100.0
dataset/train/humerus/8908.png,100.0
dataset/train/humerus/8909.png,100.0
dataset/train/humerus/8910.png,100.0
dataset/train/humerus/8911.png,100.0
dataset/train/humerus/8912.png,100.0
dataset/train/humerus/8913.png,100.0
dataset/train/humerus/8914.png,100.0
dataset/train/humerus/8915.png,100.0
dataset/train/humerus/8916.png,100.0
dataset/train/humerus/8917.png,100.0
dataset/train/humerus/8918.png,100.0
dataset/train/humerus/8919.png,100.0
dataset/train/humerus/8920.png,100.0
dataset/train/humerus/8921.png,100.0
dataset/train/humerus/8922.png,100.0
dataset/train/humerus/8923.png,100.0
dataset/train/humerus/8924.png,100.0
dataset/train/humerus/8925.png,0
dataset/train/humerus/8926.png,0
dataset/train/humerus/8927.png,0
dataset/train/humerus/8928.png,100.0
dataset/train/humerus/8929.png,100.0
dataset/train/humerus/8930.png,100.0
dataset/train/humerus/8931.png,100.0
dataset/train/humerus/8932.png,100.0
dataset/train/humerus/8933.png,100.0
dataset/train/humerus/8934.png,100.0
dataset/train/humerus/8935.png,100.0
dataset/train/humerus/8936.png,100.0
dataset/train/humerus/8937.png,100.0
dataset/train/humerus/8938.png,100.0
dataset/train/humerus/8939.png,100.0
dataset/train/humerus/8940.png,100.0
dataset/train/humerus/8941.png,100.0
dataset/train/humerus/8942.png,100.0
dataset/train/humerus/8943.png,100.0
dataset/train/humerus/8944.png,100.0
dataset/train/humerus/8945.png,100.0
dataset/train/humerus/8946.png,100.0
dataset/train/humerus/8947.png,100.0
dataset/train/humerus/8948.png,100.0
dataset/train/humerus/8949.png,100.0
dataset/train/humerus/8950.png,100.0
dataset/train/humerus/8951.png,100.0
dataset/train/humerus/8952.png,100.0
dataset/train/humerus/8953.png,100.0
dataset/train/humerus/8954.png,100.0
dataset/train/humerus/8955.png,100.0
dataset/train/humerus/8956.png,100.0
dataset/train/humerus/8957.png,100.0
dataset/train/humerus/8958.png,100.0
dataset/train/humerus/8959.png,100.0
dataset/train/humerus/8960.png,100.0
dataset/train/humerus/8961.png,100.0
dataset/train/humerus/8962.png,100.0
dataset/train/humerus/8963.png,100.0
dataset/train/humerus/8964.png,100.0
dataset/train/humerus/8965.png,100.0
dataset/train/humerus/8966.png,100.0
dataset/train/humerus/8967.png,100.0
dataset/train/humerus/8968.png,100.0
dataset/train/humerus/8969.png,100.0
dataset/train/humerus/8970.png,100.0
dataset/train/humerus/8971.png,100.0
dataset/train/humerus/8972.png,100.0
dataset/train/humerus/8973.png,100.0
dataset/train/humerus/8974.png,100.0
dataset/train/humerus/8975.png,100.0
dataset/train/humerus/8976.png,100.0
dataset/train/humerus/8977.png,100.0
dataset/train/humerus/8978.png,100.0
dataset/train/humerus/8979.png,100.0
dataset/train/humerus/8980.png,100.0
dataset/train/humerus/8981.png,100.0
dataset/train/humerus/8982.png,100.0
dataset/train/humerus/8983.png,0
dataset/train/humerus/8984.png,0
dataset/train/humerus/8985.png,0
dataset/train/humerus/8986.png,0
dataset/train/humerus/8987.png,0
dataset/train/humerus/8988.png,0
dataset/train/humerus/8989.png,0
dataset/train/humerus/8990.png,0
dataset/train/humerus/8991.png,0
dataset/train/humerus/8992.png,0
dataset/train/humerus/8993.png,0
dataset/train/humerus/8994.png,0
dataset/train/humerus/8995.png,0
dataset/train/humerus/8996.png,0
dataset/train/humerus/8997.png,0
dataset/train/humerus/8998.png,0
dataset/train/humerus/8999.png,0
dataset/train/humerus/9000.png,0
dataset/train/humerus/9001.png,0
dataset/train/humerus/9002.png,0
dataset/train/humerus/9003.png,0
dataset/train/humerus/9004.png,0
dataset/train/humerus/9005.png,0
dataset/train/humerus/9006.png,0
dataset/train/humerus/9007.png,0
dataset/train/humerus/9008.png,0
dataset/train/humerus/9009.png,0
dataset/train/humerus/9010.png,0
dataset/train/humerus/9011.png,0
dataset/train/humerus/9012.png,0
dataset/train/humerus/9013.png,0
dataset/train/humerus/9014.png,0
dataset/train/humerus/9015.png,0
dataset/train/humerus/9016.png,0
dataset/train/humerus/9017.png,0
dataset/train/humerus/9018.png,0
dataset/train/humerus/9019.png,0
dataset/train/humerus/9020.png,0
dataset/train/humerus/9021.png,0
dataset/train/humerus/9022.png,0
dataset/train/humerus/9023.png,0
dataset/train/humerus/9024.png,0
dataset/train/humerus/9025.png,0
dataset/train/humerus/9026.png,0
dataset/train/humerus/9027.png,0
dataset/train/humerus/9028.png,0
dataset/train/humerus/9029.png,0
dataset/train/humerus/9030.png,0
dataset/train/humerus/9031.png,0
dataset/train/humerus/9032.png,0
dataset/train/humerus/9033.png,0
dataset/train/humerus/9034.png,0
dataset/train/humerus/9035.png,0
dataset/train/humerus/9036.png,0
dataset/train/humerus/9037.png,0
dataset/train/humerus/9038.png,0
dataset/train/humerus/9039.png,0
dataset/train/humerus/9040.png,0
dataset/train/humerus/9041.png,0
dataset/train/humerus/9042.png,0
dataset/train/humerus/9043.png,0
dataset/train/humerus/9044.png,0
dataset/train/humerus/9045.png,0
dataset/train/humerus/9046.png,0
dataset/train/humerus/9047.png,0
dataset/train/humerus/9048.png,0
dataset/train/humerus/9049.png,0
dataset/train/humerus/9050.png,0
dataset/train/humerus/9051.png,0
dataset/train/humerus/9052.png,0
dataset/train/humerus/9053.png,0
dataset/train/humerus/9054.png,0
dataset/train/humerus/9055.png,0
dataset/train/humerus/9056.png,0
dataset/train/humerus/9057.png,0
dataset/train/humerus/9058.png,0
dataset/train/humerus/9059.png,0
dataset/train/humerus/9060.png,0
dataset/train/humerus/9061.png,0
dataset/train/humerus/9062.png,0
dataset/train/humerus/9063.png,0
dataset/train/humerus/9064.png,0
dataset/train/humerus/9065.png,0
dataset/train/humerus/9066.png,0
dataset/train/humerus/9067.png,0
dataset/train/humerus/9068.png,0
dataset/train/humerus/9069.png,0
dataset/train/humerus/9070.png,0
dataset/train/humerus/9071.png,0
dataset/train/humerus/9072.png,0
dataset/train/humerus/9073.png,0
dataset/train/humerus/9074.png,0
dataset/train/humerus/9075.png,0
dataset/train/humerus/9076.png,0
dataset/train/humerus/9077.png,0
dataset/train/humerus/9078.png,0
dataset/train/humerus/9079.png,0
dataset/train/humerus/9080.png,0
dataset/train/humerus/9081.png,0
dataset/train/humerus/9082.png,0
dataset/train/humerus/9083.png,0
dataset/train/humerus/9084.png,0
dataset/train/humerus/9085.png,0
dataset/train/humerus/9086.png,0
dataset/train/humerus/9087.png,0
dataset/train/humerus/9088.png,0
dataset/train/humerus/9089.png,0
dataset/train/humerus/9090.png,0
dataset/train/humerus/9091.png,0
dataset/train/humerus/9092.png,0
dataset/train/humerus/9093.png,0
dataset/train/humerus/9094.png,0
dataset/train/humerus/9095.png,0
dataset/train/humerus/9096.png,0
dataset/train/humerus/9097.png,0
dataset/train/humerus/9098.png,0
dataset/train/humerus/9099.png,0
dataset/train/humerus/9100.png,0
dataset/train/humerus/9101.png,0
dataset/train/humerus/9102.png,0
dataset/train/humerus/9103.png,0
dataset/train/humerus/9104.png,0
dataset/train/humerus/9105.png,0
dataset/train/humerus/9106.png,0
dataset/train/humerus/9107.png,0
dataset/train/humerus/9108.png,0
dataset/train/humerus/9109.png,0
dataset/train/humerus/9110.png,0
dataset/train/humerus/9111.png,0
dataset/train/humerus/9112.png,0
dataset/train/humerus/9113.png,0
dataset/train/humerus/9114.png,0
dataset/train/humerus/9115.png,0
dataset/train/humerus/9116.png,0
dataset/train/humerus/9117.png,0
dataset/train/humerus/9118.png,0
dataset/train/humerus/9119.png,0
dataset/train/humerus/9120.png,0
dataset/train/humerus/9121.png,0
dataset/train/humerus/9122.png,0
dataset/train/humerus/9123.png,0
dataset/train/humerus/9124.png,0
dataset/train/humerus/9125.png,0
dataset/train/humerus/9126.png,0
dataset/train/humerus/9127.png,0
dataset/train/humerus/9128.png,0
dataset/train/humerus/9129.png,0
dataset/train/humerus/9130.png,0
dataset/train/humerus/9131.png,0
